Date,Close,High,Low,Open,Volume,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_flowering,cal_is_harvest,cal_is_flowering_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio
2013-11-04 00:00:00+00:00,103.6999969482422,107.8499984741211,103.3499984741211,106.5999984741211,72564,1.1494367111177723,0.1362832464168143,111.53249969482422,113.19200012207033,110.01135867716609,120.2025487498666,102.86245063978184,-2.675065756772085,-1.8131877403526324,-0.8618780164194526,-0.0357973593144651,-0.0935315072982425,25.629999285714288,1.9000000285714465,4.236870985714286,28.76214285714286,16.657142868571466,5.045596597959183,0.0,0.0,0.0,0.0,2.177799940109253,2.256500005722046,2.1631999015808105,2.251699924468994,0,69.03763446893879,0.1085951999692631,2.184400081634521,2.1895999908447266,-0.0073887803560298,0.1004725276339075,234.149,0.1163004485263519,1.184925261552161,1,0,10,0,11,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,12.93000030517578,-0.0289654475475291,13.867500066757202,0.0,233.50127529579188,-0.855178484129332,107.5500030517578,112.6999969482422,26.68714278571429,135.3714253714286,25.510258118288597,36.28384625594477,259.7804503730805,222.33872383033471,9.360431635686457,239.75970132592013,5.738043142333623,0.1639060814236284,0.1190680028045921,0.1906278824384805,0.8598221347724556,0.0433944082201468,0.0424162459256034,0.0459357397945123,0.9446761708313482,1.718074659676904,0.0452318058583358,0.1475506432222917,0.1864358884584051,0.7914282841574692
2013-11-11 00:00:00+00:00,103.25,106.9499969482422,100.9499969482422,103.6999969482422,121700,19.14896034664477,0.1525394872754087,108.42249946594238,112.175,107.36209234689316,117.83315748035564,99.01184145152912,-3.022247948480654,-2.636178635364034,-0.3860693131166202,-0.0043394113932982,-0.1152527617820541,25.044285,25.58571284000002,3.20495492244898,25.96571414285714,11.799999611428609,3.6428912357142855,1.0,0.0,0.0,0.0,2.240900039672852,2.339600086212158,2.238899946212769,2.309299945831299,0,82.94540718088105,0.1315540419322082,2.251699924468994,2.1772000789642334,0.0088769826176862,0.1245287240958,234.149,0.1163004485263519,1.184925261552161,1,0,11,0,11,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,12.529999732971191,-0.0314244687890954,12.982500076293944,0.0,238.4352194070816,0.7713978132422681,103.6999969482422,107.5500030517578,28.594285285714285,101.9000016571429,25.53964237793818,34.704243246621154,244.60391226555475,229.7293714182415,3.718635211828321,239.22990855838475,19.39468654451068,0.1999186755163342,0.1414671104952505,0.1794710555133833,1.113932627214642,0.0581113801452784,0.04879834728217,0.0461205050487144,1.2599898349768808,2.58298941228977,-0.0029307324773761,0.1568614385246359,0.1590554486587768,0.9862059425521024
2013-11-18 00:00:00+00:00,105.75,106.75,102.1500015258789,103.5,106879,46.66667796946374,0.2118105367148444,105.8525001525879,111.32,106.29454006812452,111.5905981685385,100.11440213663728,-2.219548338367133,-2.565492850135952,0.3459445117688187,0.0242130750605327,-0.0776275744215319,27.015713857142856,19.57142775714288,4.673989126530612,27.58357057142857,57.44285408571432,3.4330235030612246,1.0,0.0,0.0,0.0,2.327800035476685,2.344899892807007,2.262500047683716,2.3159000873565674,0,84.56544003810885,0.1270105211946499,2.309299945831299,2.158499956130981,0.0027751936152552,0.1277634293026799,233.546,-0.2575283259804717,0.9636127046434018,1,0,12,0,11,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,13.100000381469728,0.0444865117301133,12.96750020980835,0.0,244.906434237957,0.5350476875059917,103.25,103.6999969482422,27.02285707142857,53.61428764285718,25.67150871300208,36.17125039753039,248.11075166352117,227.7768305299205,5.083480283400157,241.50051883021368,57.88915100509544,0.2331558380639309,0.1638843088389017,0.186891459192417,1.2475467129207578,0.0434988035377881,0.0504895635895206,0.0464802630322586,0.9358551639229554,2.038341314749689,-0.0731788926866096,0.1246134883750627,0.1538281857981874,0.8100822331593067
2013-11-25 00:00:00+00:00,108.0999984741211,111.8499984741211,104.3000030517578,105.8000030517578,18320,59.13556127601824,0.2685559253840305,105.26249961853028,110.56499984741212,106.82935405468672,109.57684111181592,100.94815812524465,-0.8128493408310362,-1.6718593906566908,0.8590100498256545,0.0222222077931073,-0.0091659029696247,26.065713714285717,54.44285657142859,4.545547530612245,25.76571407142857,54.04285554285719,5.02599227755102,0.0,0.0,0.0,0.0,2.260200023651123,2.314199924468994,2.246999979019165,2.2737998962402344,0,56.9037548381948,0.1564654317575062,2.3159000873565674,2.200599908828736,0.0019882648057955,0.122137771273352,233.546,-0.2575283259804717,0.9636127046434018,1,0,13,0,11,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,12.789999961853027,-0.023948646718743,12.837500095367432,0.0,245.79776531402604,0.4563548065600217,105.75,103.25,25.679999428571428,44.85714475714289,25.67758647806185,37.32425718109987,252.24325456525676,229.07709256217152,5.7915405007712994,243.21941742373863,89.57592172838524,0.1604665775528304,0.1653372633324472,0.1697475692797345,0.9453246887744444,0.0698426968449102,0.0549638729336729,0.0484105323677613,1.4427166775851186,0.3434155412402618,-0.0815170524237518,0.1420298257465306,0.152014508627729,0.934317504858532
2013-12-09 00:00:00+00:00,105.5,109.9499969482422,105.4000015258789,108.75,100,49.38574956997971,0.2937225063679206,106.6650005340576,109.26799987792968,107.16474575754704,111.28783797293173,102.0421630951835,-0.3862349632106969,-0.3985059965030106,0.0122710332923137,-0.0356490079660223,0.0149110447067117,28.465713571428573,66.92856911428574,4.176733785714285,26.15142842857143,172.68570811428577,3.106263607142857,0.0,0.0,0.0,0.0,2.3510000705718994,2.391400098800659,2.298099994659424,2.321799993515014,0,61.171737538564976,0.152048605854028,2.3308000564575195,2.302900075912476,0.006845124394742,0.1517190382178383,233.546,-0.2575283259804717,0.9636127046434018,0,0,0,0,12,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,13.489999771118164,-0.0534037266799584,13.402499914169312,0.0,244.949899315834,0.9420407654546716,109.4000015258789,108.0999984741211,26.197856071428568,75.64285311428574,25.61022759214362,51.51522218473837,257.46680272138826,237.85501157900592,4.902947785595583,246.73643713479265,62.24842901565945,0.2184468090643538,0.2060639211733402,0.1893288408188501,1.1537956741382418,0.0431279186953866,0.0493146972325758,0.0463825623622065,0.9298302465545918,0.001943611930667,-0.3024338604387664,0.1359990225234979,0.1562713395206727,0.870274832467016
2013-12-16 00:00:00+00:00,114.6999969482422,115.3499984741211,106.75,106.75,75,67.01029062855545,0.305015452690767,108.575,109.00099990844728,109.08517602893484,114.05755446383024,103.09244553616976,1.1150518811073198,0.2257976465610547,0.8892542345462651,0.0872037625425801,0.1179337100786908,26.208570857142856,41.92856901428573,3.956463208163265,26.947856214285714,104.98571242857147,4.296452057142857,0.0,0.0,0.0,0.0,2.31690001487732,2.3469998836517334,2.289400100708008,2.325000047683716,0,58.50653402833849,0.1656972633125454,2.321799993515014,2.311300039291382,-0.0147073991204476,0.1634589298413706,233.069,-0.2042424190523473,1.2370722045339066,0,0,0,0,12,51,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,16.030000686645508,0.1725133562036029,14.134999990463257,1.0,266.6774983739852,-1.2664974929924129,105.5,109.4000015258789,23.508570142857145,59.97143011428574,25.696526212926983,54.96493123272761,273.3575782664166,232.84976810199163,10.126952541106252,254.7128616304697,76.01062733858944,0.3306146006069719,0.2882648832282416,0.2361847788217126,1.3998132659446625,0.074978192702148,0.0526880597439497,0.0473663061434732,1.5829432982509777,0.0015746494043097,-0.2916032302793445,0.1120289614943493,0.1562101694942397,0.7171681247474683
2013-12-23 00:00:00+00:00,115.8499984741211,117.5,113.0999984741211,115.0,33750,64.78872482702226,0.2839754305219264,110.48750038146972,108.95399993896484,111.33784243248962,117.46572676869576,103.5092739942437,1.9922592130030097,1.249546865551637,0.7427123474513726,0.0100261687574223,0.0488909160260944,25.87999942857143,24.085714128571443,4.140535957142857,26.426428,76.15713791428576,3.835127055102041,0.0,0.0,0.0,0.0,2.3229000568389893,2.3856000900268555,2.3008999824523926,2.382699966430664,0,56.17644583889312,0.1396262726001438,2.325000047683716,2.3020999431610107,-0.0030062163009239,0.1680884825766562,233.069,-0.2042424190523473,1.2370722045339066,0,0,0,0,12,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,13.039999961853027,-0.2064404558833636,14.197499990463257,0.0,276.0357874752808,-0.0963792110400427,114.6999969482422,105.5,23.047857,0.3428571428571672,25.743616650802664,56.3321703734733,287.7823375931059,233.5440198559297,13.559579434294063,263.24203196839414,80.04735188497897,0.3328735341029705,0.2957927156026021,0.2431095578616112,1.3692325523463431,0.037980160412879,0.0515843311189679,0.0462983277940478,0.8203352911248957,0.7508058649615587,0.223198492030772,0.1351810689278109,0.1595801478538535,0.8471044943545692
2013-12-30 00:00:00+00:00,114.6999969482422,118.4000015258789,114.0500030517578,115.8499984741211,21282,72.1153902584312,0.2526177062105601,111.84500007629394,108.89899993896483,112.6512046692396,119.38156839603472,104.30843175655318,2.03580497005504,1.726550220405825,0.3092547496492146,-0.0052038689300489,0.0659851168662304,27.637142285714283,45.0571428257143,3.998093448979592,26.504999071428568,52.914285948571454,4.281039147959183,0.0,0.0,0.0,0.0,2.352099895477295,2.3608999252319336,2.308300018310547,2.3334999084472656,0,54.48613567179894,0.137211335030362,2.382699966430664,2.3148999214172363,0.011905870175706,0.133897041780587,233.069,-0.2042424190523473,1.2370722045339066,0,0,0,0,12,1,-2.4492935982947064e-16,1.0,0.120536680255323,0.992708874098054,13.5600004196167,0.0391027598843079,14.03000020980835,0.0,267.65243237762485,1.3948294366229474,115.8499984741211,114.6999969482422,24.08357057142857,0.0,25.79273809729466,56.11166170089899,290.3658894243272,237.29191934703525,13.268492519322976,265.0061921320865,62.7885182038005,0.3759767217067676,0.2774940766644174,0.2445312757530854,1.5375403623665918,0.0379250095018225,0.0452007936503504,0.045156911122357,0.8398493200867497,0.5290246403379352,0.221487463507339,0.1411168047837113,0.1633036750026681,0.8641372959918551
2014-01-06 00:00:00+00:00,121.0,121.4499969482422,110.1999969482422,114.5999984741211,58604,63.00000793457514,0.2981658676045193,113.2099994659424,109.09099990844726,113.52986821026556,120.7355060101711,105.68449292171368,1.9638745285849093,1.674986280066208,0.2888882485187019,0.0399656346098979,0.1224489478159338,29.56571357142857,27.828570642857155,4.929751693877551,28.283570857142852,79.77142864000002,4.174024232653061,3.0,0.0,0.0,0.0,2.3592000007629395,2.4056999683380127,2.343400001525879,2.371500015258789,0,62.57763726045525,0.1279888568891395,2.3334999084472656,2.3561999797821045,-0.0080242954236294,0.1338742776501185,233.069,-0.2042424190523473,1.2370722045339066,0,0,0,0,1,2,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,13.550000190734863,-0.0007377520553498,14.045000314712524,0.0,286.9515018463135,-0.5981871233105926,114.6999969482422,115.8499984741211,25.58,0.2571428571428612,25.953436985026805,57.63809827761519,293.13932746461086,255.51928257199123,9.405011223154911,273.7843160177773,85.7349059232446,0.4116554836000405,0.2882092959516933,0.2694299712690412,1.5278755603259278,0.0929752066115702,0.0573972975847613,0.0474366980668228,1.9599843749823127,1.4978715573346617,0.1289949527276841,0.1276874442964521,0.1426286624092565,0.8952438674467059
2014-01-13 00:00:00+00:00,119.8499984741211,122.5999984741211,116.6500015258789,121.5,96151,57.52065169388913,0.3462807870805395,116.0724994659424,110.23599990844728,115.95633380339392,122.01099835653233,110.13400057535245,2.583900477707872,2.187247758091396,0.3966527196164753,-0.0095041448419744,0.0985334569234659,28.515714142857146,5.7571425428571565,5.76397206122449,29.84785621428572,47.42856946285717,5.230308024489796,0.0,0.0,0.0,0.0,2.37120008468628,2.399499893188477,2.335700035095215,2.35349988937378,0,49.84436755961226,0.113648523851069,2.371500015258789,2.3320000171661377,-0.005550682609888,0.1162791281052413,233.049,-0.0085811497882559,1.501735619618394,0,0,0,0,1,3,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,13.279999732971191,-0.0201274374613868,13.357500076293944,0.0,282.0669581502917,-0.5464871112005442,121.0,114.6999969482422,22.73714271428571,1.6571428571428857,26.20468983852738,56.979418999243705,294.80896671058724,261.5443732141682,8.316148374104767,277.0973728707831,68.35344699594509,0.3698880764904585,0.2950211126781222,0.2497784544431174,1.480864562583993,0.0496453652398415,0.0587007868936522,0.0472008616456311,1.0517891621274038,2.254520131025238,0.1351187905120177,0.1310160000636411,0.1401581606734065,0.9347724747987164
2014-01-20 00:00:00+00:00,117.1500015258789,120.5,115.9499969482422,119.75,47170,51.250004172323145,0.3293278551321739,116.77499923706054,111.31199981689451,116.60202740704226,122.63974716014953,110.91025131397156,1.946496055032896,2.1812484757822457,-0.2347524207493503,-0.0290095313363859,0.0317040808222626,28.315714,22.571427871428583,5.530149922448979,28.79071385714286,20.028570457142884,5.692486389795918,2.0,0.0,0.0,0.0,2.352400064468384,2.3742001056671143,2.31850004196167,2.3475000858306885,0,45.86262012880614,0.1162888350085255,2.35349988937378,2.3545000553131104,-0.0145526654686099,0.1212073183340562,233.049,-0.0085811497882559,1.501735619618394,0,0,0,0,1,4,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,12.4399995803833,-0.0653420703609097,13.207499980926514,0.0,275.009638637066,-1.446685397072734,119.8499984741211,121.0,22.52642757142857,5.1428571714286,26.371530097792892,54.59549328685011,294.7589147979634,261.08135070768463,8.419391022569686,276.2622791772963,48.70515169379664,0.3171196739450759,0.3115818945015033,0.2537567727054794,1.2496993008976551,0.0388391207212463,0.0514729724974719,0.0478716319043006,0.8113179154976318,1.0482804600253242,0.1658303948822622,0.1321446165233428,0.1379473048308352,0.957935402261304
2014-01-27 00:00:00+00:00,113.8499984741211,118.5500030517578,113.1500015258789,117.1500015258789,76314,32.16958175338995,0.3276031646200028,116.74499893188477,112.43099960327147,115.89164254198198,122.65724387808004,110.8327539856895,0.555164682924584,1.3726479859094425,-0.8174833029848585,-0.0281690397676079,-0.0078431505523216,27.879999857142856,52.51428400285715,4.833510432653061,26.62642857142857,69.41428364000002,5.248630091836735,0.0,0.0,0.0,0.0,2.338599920272827,2.4296998977661133,2.336699962615967,2.393199920654297,0,56.206245020298255,0.1023671771214979,2.3475000858306885,2.352299928665161,-0.0055648530875769,0.1061996650323396,233.049,-0.0085811497882559,1.501735619618394,0,0,0,0,1,5,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,17.420000076293945,0.3367019222242453,14.172499895095823,1.0,272.4658073147584,-0.5479041589694342,117.1500015258789,119.8499984741211,21.31928471428571,43.49999962857145,26.387975160608104,55.55154427737591,292.3492233968734,265.89772957734147,6.612873454882995,274.7436904322812,57.123588220268246,0.2970577907432528,0.3140632827422335,0.252147855052127,1.178109482235122,0.0474308440777568,0.0533631092304474,0.0489476110920358,0.969012242465737,1.5634606579053345,0.1934229204200326,0.1211334325400678,0.1290542510657064,0.9386240449541936
2014-02-03 00:00:00+00:00,135.9499969482422,136.39999389648438,113.3000030517578,113.5,125566,75.88424318978377,0.3448094272243051,118.91499900817873,114.25299942016602,118.93032873175972,128.73099471611386,109.09900330024357,2.7192889142313703,1.3942804859834654,1.3250084282479049,0.1941150528793778,0.220376975638193,29.351428,10.842857165714292,5.658991055102041,28.69428571428572,90.42856926857144,5.010688373469387,1.0,0.0,3.0,3.0,2.4184999465942383,2.446799993515014,2.386199951171875,2.422300100326538,0,70.05508584076352,0.1012677563145951,2.393199920654297,2.384700059890747,0.0009615285205762,0.1021107988925974,233.049,-0.0085811497882559,1.501735619618394,0,0,0,0,2,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,21.440000534057617,0.2076393853079725,16.144999980926514,1.0,329.3116912471196,0.1047340018458759,113.8499984741211,117.1500015258789,23.115713428571432,103.78571102857144,26.536769389877627,57.80167492196918,343.13228201887625,236.29476565574168,26.70937909078365,296.5708907582166,79.69245200583528,0.6567822995894167,0.5129927995636241,0.3933746709413948,1.6696099962957822,0.1699153465484889,0.0797611766397807,0.0556576648457974,3.0528646232392638,2.279416703426354,0.0275145128917321,0.0856521556519304,0.1282324089413749,0.6679446302193577
2014-02-10 00:00:00+00:00,136.1999969482422,144.14999389648438,132.0500030517578,135.9499969482422,191612,74.87561433688052,0.4288675243304669,123.30749893188477,117.16999954223633,126.14151078528268,142.81124516139607,103.80375270237349,5.8589379831727655,4.066636053487782,1.7923019296849834,0.0018389114057515,0.1411813882659973,30.35857114285714,0.1714285714285795,6.050834289795918,29.65142857142857,0.0857142857142897,5.887847985714286,6.0,0.0,3.0,0.0,2.4372000694274902,2.4375,2.365000009536743,2.375200033187866,0,58.42639252994415,0.1070312722391572,2.422300100326538,2.388000011444092,0.0055888923019645,0.1005031356825469,233.049,-0.0085811497882559,1.501735619618394,0,0,0,0,2,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,15.260000228881836,-0.3400233202568842,16.640000104904175,1.0,323.5022372716521,0.5674703799847058,135.9499969482422,113.8499984741211,22.583571428571425,19.54285714285717,26.73771514352608,54.07806455833983,361.1095933811784,239.0350938541197,30.51862488176467,307.3434293635908,78.67235859503826,0.6684593345119942,0.5233661734079705,0.3945212405214067,1.6943557124706106,0.0888398760340994,0.0789341105242866,0.0573657869133622,1.5486558335147242,3.064009971799911,0.053384293472729,0.112147014793292,0.121175545842869,0.9254920599556856
2014-02-17 00:00:00+00:00,139.89999389648438,142.75,135.5,136.64999389648438,94352,79.9081284799785,0.4439828519736186,127.46749877929688,119.58999923706055,130.55893287982312,150.04136027064607,104.89363728794768,6.451301078800327,5.411299036738163,1.0400020420621638,0.0309506045887688,0.1936859858304171,29.008570857142853,9.700001000000016,5.535674032653062,30.08714285714285,5.542857714285743,5.988104142857144,1.0,0.0,0.0,0.0,2.4040000438690186,2.429800033569336,2.368799924850464,2.3840999603271484,0,41.92179019395789,0.1119641560064127,2.375200033187866,2.360599994659424,-0.0018086862664849,0.0985504566453262,233.916,0.3720247673236088,1.5789473684210575,0,0,0,0,2,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,13.56999969482422,-0.1173735894973466,16.922500133514404,0.0,333.5355698983767,-0.5528933939720988,136.1999969482422,135.9499969482422,22.58714285714285,1.8571428571428856,26.953807254082,50.94676089098151,371.61881061924186,257.7888422467116,28.457492093132576,317.8202855775052,88.89670675359403,0.6476643202030443,0.497638944385797,0.3914477069340126,1.6545359499752117,0.051822732782708,0.0793695840328599,0.0574503285211728,0.902043993415447,1.4639849492811787,0.0198905046733821,0.1075944350403181,0.1210543382668248,0.8888109892852532
2014-02-24 00:00:00+00:00,175.60000610351562,178.35000610351562,138.75,140.0500030517578,30611,81.19589945771901,0.6098033371541496,140.4449993133545,125.6539991760254,145.4187855475794,177.85120611979474,103.03879250691423,13.04702722849504,9.278281326675751,3.768745901819287,0.2551823714406065,0.5243056489177715,27.622856714285717,24.300002000000013,4.308869234693877,28.322857142857146,34.714289428571455,5.149729083673469,0.0,0.0,0.0,0.0,2.3819000720977783,2.4093000888824463,2.325000047683716,2.34060001373291,0,26.34668105119117,0.1140692473355883,2.3840999603271484,2.390899896621704,-0.0028900240459209,0.1162355690094316,233.916,0.3720247673236088,1.5789473684210575,0,0,0,0,2,9,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,14.229999542236328,0.0474909285750707,16.125,0.0,411.0093766973878,-0.6610271719156988,139.89999389648438,136.1999969482422,22.80142857142857,9.100000000000028,27.042133053357816,49.89950466760022,431.97639479336135,266.70304276390675,41.31833800736364,355.0959220254583,96.13122127536388,0.794679317085656,0.636328234387985,0.5008152608951655,1.586771337194317,0.2255125553934864,0.1167042709673079,0.0674159126227249,3.345093364004033,0.4794002446254459,-0.0349780639186133,0.1277159716343595,0.1251266581102737,1.0206934585823366
2014-03-03 00:00:00+00:00,192.6000061035156,192.6000061035156,171.64999389648438,174.8000030517578,776,93.0534320735944,0.6350227593677114,156.1,132.48099945068358,159.63733249766253,195.82504629297,116.37495370703,16.022073411263506,13.134308478745602,2.887764932517904,0.096810930575814,0.6050000508626299,28.27285671428572,20.25714371428573,4.8256882,27.990714214285717,37.785716571428594,4.353023334693877,2.0,0.0,0.0,0.0,2.3334999084472656,2.349800109863281,2.3136000633239746,2.333400011062622,0,28.66358558253873,0.1114814602946541,2.34060001373291,2.408799886703491,-0.0123138762143216,0.1186058703225507,233.916,0.3720247673236088,1.5789473684210575,0,0,0,0,3,10,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,16.0,0.1172363423069364,14.764999866485596,1.0,449.4128563726044,-1.6034123887557687,175.60000610351562,139.89999389648438,24.37285714285714,7.585714285714314,27.10333183793381,49.11796995171818,501.1793698158572,257.5506503041533,60.90717987792599,392.8226957643168,95.5895454354197,0.7090689317624103,0.64420052935345,0.5102765296266241,1.3895777616608538,0.1087747224461215,0.1289730466409809,0.0711025126449792,1.529829299998858,0.012696781709433,-0.0834617058725423,0.0997992064214958,0.1211561066072619,0.8237240447793782
2014-03-17 00:00:00+00:00,189.8999938964844,207.5500030517578,189.8999938964844,206.6499938964844,279,59.94416967512104,0.660728241340167,186.15250091552736,149.24999969482425,184.21662697651155,216.0475203543825,156.2574814766722,15.30992103829169,16.56430595033873,-1.2543849120470405,-0.06222225236304,0.3593414319603811,28.001428142857144,24.5142855857143,4.10896146122449,25.91571385714286,88.91428624285717,3.783594831632653,0.0,0.0,0.0,0.0,2.343100070953369,2.372900009155273,2.327699899673462,2.3405001163482666,0,51.27125309749329,0.0976828838120811,2.335599899291992,2.3910000324249268,0.0067016174049944,0.109159959289519,234.781,0.3697908650968751,1.1263492501055294,0,0,0,0,3,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,15.640000343322754,0.0965898058935651,15.017499923706056,1.0,444.46095780925685,0.3003708754025649,202.5,192.6000061035156,23.372856285714285,0.1000000000000142,26.968613667447052,53.41223290562881,495.52477438160406,393.39631086133465,25.53211588006736,432.7107087044477,83.02895494526723,0.7104504795697486,0.6674732535890543,0.5080387033870901,1.3984179962058023,0.0929437057533268,0.1165514840158693,0.0755627218156112,1.2300204547941536,0.0050896758934515,-0.3829803542110688,0.0649530670365873,0.116136619009064,0.5592814910403326
2014-03-24 00:00:00+00:00,176.39999389648438,191.8500061035156,166.0,191.6000061035156,76082,44.0354469857497,0.5748843161739796,189.1724998474121,155.30799942016603,182.0534797835414,212.1091781166931,166.2358215781311,6.51983246472372,11.691145582693464,-5.171313117969744,-0.0710900496782478,0.0465736618368142,26.929999857142857,8.014285628571443,4.255598512244898,28.27642857142857,13.071429128571456,4.371957067346939,0.0,0.0,0.0,0.0,2.344000101089477,2.3557000160217285,2.3083999156951904,2.319799900054932,0,43.53366599063994,0.1002840393615241,2.3405001163482666,2.3696000576019287,-0.0087629630614136,0.0973117688699441,234.781,0.3697908650968751,1.1263492501055294,0,0,0,0,3,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,15.09000015258789,-0.0357994741771351,15.232500076293944,1.0,409.2126882107551,-1.246087171238235,189.8999938964844,202.5,25.89428571428571,7.800000000000016,27.05298882254264,50.80960040388317,496.6521726775711,391.37056832205127,26.320401088879947,423.3115005069707,49.28530343152202,0.8573233339750668,0.7168575226573752,0.5378073454537219,1.5941086065135437,0.1465419897842229,0.1354953354161722,0.080720100893815,1.8154334547061584,1.3834914602376889,-0.4261432561722249,0.0606845565777937,0.1082319806129305,0.5606896466943828
2014-03-31 00:00:00+00:00,177.89999389648438,181.0500030517578,172.14999389648438,177.0,69208,23.30383702119749,0.5536454397074007,188.2849998474121,161.12599975585937,180.2300275265564,212.0261085726736,164.54389112215068,2.7294257125243178,6.221749122444424,-3.4923234099201057,0.0085034016547655,-0.0105673477365096,26.201428142857143,7.928571357142871,3.562104489795918,25.912142785714284,22.8428568714286,3.972328521428572,0.0,0.0,0.0,0.0,2.3208000659942627,2.3268001079559326,2.2446999549865723,2.256099939346313,0,25.629534556690743,0.0983367895455064,2.319799900054932,2.319000005722046,-0.0015076072306479,0.0955153085841749,234.781,0.3697908650968751,1.1263492501055294,0,0,0,0,3,14,1.0,6.123233995736766e-17,0.992708874098054,-0.1205366802553228,13.880000114440918,-0.083583319567931,14.702500104904177,0.0,401.3601654395679,-0.5205515881616651,176.39999389648438,189.8999938964844,22.08,46.28571428571431,26.979385852424684,49.00529436953126,498.23992185259925,365.7564736805048,33.1208620430236,414.5309664800096,24.747636476720857,0.5291557375622201,0.7139748369920128,0.5431679230212212,0.9742028300878106,0.0500281588567795,0.1003984561088309,0.0803159398293901,0.6228919531307429,1.3215666392642624,-0.4304011505010185,0.0882100905452769,0.1101675970159812,0.8006899027268601
2014-04-07 00:00:00+00:00,193.3500061035156,196.8000030517578,167.89999389648438,177.0,99943,52.0000071207664,0.4314860045457037,184.37250061035155,167.58800003051758,180.6026827854506,207.4975070915052,161.24749412919795,2.453880127881746,3.1912898033521127,-0.7374096754703667,0.0868466145986559,-0.0137719811589567,27.322856857142856,6.914285571428586,3.465534424489796,26.376428142857144,7.885714171428599,3.56103473367347,0.0,0.0,0.0,0.0,2.249099969863892,2.286099910736084,2.2151999473571777,2.230799913406372,0,22.35006495050977,0.105119279785949,2.256099939346313,2.319999933242798,-4.438348643387884e-05,0.0996985638534427,234.781,0.3697908650968751,1.1263492501055294,0,0,0,0,4,15,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,15.56999969482422,0.1148970029219827,15.045000076293944,1.0,431.3251768728441,-0.3742292137402629,177.89999389648438,176.39999389648438,25.540714142857144,0.0,26.940485355033232,46.35241822771819,461.2600287067284,381.9194654594836,19.835140811811197,421.2486506371435,29.50362617413741,0.4906676728268481,0.7070233216464988,0.548208322795572,0.8950386987456082,0.1494699159192214,0.1085374948034509,0.0856144954484618,1.745848032833634,1.9211919721418376,-0.4631046377700611,0.0870005372668011,0.1111090070897986,0.7830195923386406
